265.058573,255.375413,9.683159,206.482419,193.923588,12.558830
202.546226,189.855413,12.690813,197.536185,185.263665,12.272521
186.463482,174.064088,12.399393,176.322510,162.874023,13.448487
168.539971,154.065105,14.474866,161.141674,146.037135,15.104538
157.584863,141.954815,15.630047,153.550059,137.622770,15.927288
150.643307,134.356397,16.286910,146.706190,129.957579,16.748610
145.252172,128.300337,16.951835,142.397997,125.070543,17.327455
141.317979,123.810412,17.507567,138.693852,120.922880,17.770971
138.661092,120.806028,17.855064,136.686448,118.601301,18.085147
136.365569,118.234936,18.130632,134.453099,116.204694,18.248405
134.376577,116.075958,18.300619,132.615383,114.189168,18.426215
132.699264,114.205031,18.494233,131.254987,112.749001,18.505986
131.305198,112.712837,18.592361,129.593694,110.848878,18.744814
129.984645,111.297818,18.686828,128.530730,109.817535,18.713195
128.905632,110.173779,18.731854,127.524320,108.625075,18.899245
127.886267,109.119338,18.766929,126.938047,108.270967,18.667080
127.042453,108.267855,18.774598,125.792309,106.960222,18.832087
126.165502,107.351273,18.814228,125.166559,106.287827,18.878732
125.517687,106.735602,18.782085,124.249895,105.452517,18.797378
124.650539,105.992242,18.658297,123.731632,105.075182,18.656450
123.995223,105.360170,18.635052,123.135820,104.470037,18.665783
123.256079,104.750058,18.506021,122.406866,103.987513,18.419353
122.596367,104.212116,18.384251,121.791391,103.435017,18.356374
121.934013,103.667451,18.266563,121.341513,103.075341,18.266172
121.357419,103.174428,18.182991,120.691238,102.477685,18.213554
120.910054,102.774139,18.135915,120.249064,102.155190,18.093873
120.275308,102.216678,18.058630,119.928073,101.789435,18.138638
119.766701,101.762606,18.004095,119.359402,101.435194,17.924208
119.304626,101.387060,17.917566,118.707264,100.819622,17.887642
118.858798,101.003761,17.855038,118.109316,100.282984,17.826333
118.298163,100.531965,17.766198,118.170731,100.444370,17.726362
117.810730,100.168944,17.641786,117.533035,99.933907,17.599127
117.382352,99.802387,17.579965,117.096868,99.550371,17.546498
117.079265,99.563706,17.515558,116.583429,99.073743,17.509685
116.593083,99.189234,17.403849,116.308359,99.047826,17.260532
116.248647,98.984030,17.264618,115.996987,98.749989,17.246998
115.825012,98.631682,17.193330,115.574879,98.469481,17.105398
115.431054,98.319716,17.111338,115.578482,98.485540,17.092943
115.092998,98.049998,17.043000,114.918242,97.776792,17.141450
114.799053,97.785494,17.013559,114.704265,97.789790,16.914474
114.480475,97.517883,16.962592,114.389337,97.572611,16.816726
114.160435,97.245339,16.915097,114.087695,97.205075,16.882621
