218.961879,216.538394,2.423484,194.798232,192.316012,2.482219
192.198470,188.979705,3.218766,189.383238,185.845408,3.537830
182.873242,177.627512,5.245730,175.599005,168.961263,6.637741
170.975748,163.272834,7.702914,165.382592,156.681643,8.700950
161.568176,151.892463,9.675713,156.809905,146.405820,10.404085
153.711753,142.561925,11.149829,150.403163,138.937644,11.465519
148.910679,137.018260,11.892419,146.137967,133.914775,12.223192
144.966950,132.517238,12.449712,142.729445,129.980029,12.749416
142.214576,129.367013,12.847564,140.321907,127.365234,12.956673
139.910314,126.728123,13.182191,138.341133,125.062665,13.278467
137.888332,124.363240,13.525092,136.486807,122.755692,13.731115
136.140859,122.426963,13.713896,134.841093,121.088054,13.753039
134.668149,120.725816,13.942333,133.377292,119.263701,14.113591
133.235541,119.086287,14.149254,131.931850,117.570800,14.361049
132.004271,117.616425,14.387845,130.807773,116.341152,14.466621
130.727978,116.194026,14.533953,129.414603,114.800132,14.614471
129.716802,114.997332,14.719470,128.368056,113.507768,14.860288
128.630673,113.764343,14.866330,127.634822,112.599200,15.035621
127.838277,112.876474,14.961803,126.708266,111.714352,14.993915
127.080187,112.027287,15.052900,126.472425,111.321971,15.150455
126.277131,111.118008,15.159123,125.518261,110.303011,15.215250
125.710777,110.440884,15.269893,124.810227,109.497467,15.312760
125.078023,109.758168,15.319854,124.047261,108.560721,15.486540
124.499457,109.080275,15.419182,123.665289,108.220078,15.445211
124.053781,108.579513,15.474269,123.218788,107.690589,15.528199
123.417439,107.872216,15.545223,122.932136,107.385661,15.546475
122.950225,107.379100,15.571125,122.383340,106.877825,15.505515
122.569467,106.922756,15.646712,121.885809,106.206464,15.679345
122.117330,106.397601,15.719730,121.399755,105.711062,15.688693
121.671167,105.929930,15.741237,121.286569,105.531956,15.754613
121.410147,105.611406,15.798741,120.850278,105.199715,15.650563
121.001970,105.223611,15.778359,120.616535,104.859063,15.757472
120.589698,104.740589,15.849109,120.068804,104.238628,15.830175
120.317029,104.441605,15.875423,119.634700,103.770649,15.864051
119.994529,104.092997,15.901532,119.344136,103.486874,15.857263
119.552595,103.644429,15.908167,118.844167,102.929412,15.914755
119.333413,103.380487,15.952926,118.869043,102.882754,15.986290
118.972903,102.950156,16.022747,118.639162,102.638505,16.000657
118.708241,102.729031,15.979210,118.203474,102.298002,15.905472
118.455437,102.417066,16.038371,117.907089,101.911712,15.995377
118.126511,102.091436,16.035075,117.654189,101.600975,16.053215
117.866338,101.807466,16.058872,117.307120,101.350922,15.956198
117.667689,101.629291,16.038398,117.216101,101.250740,15.965361
117.387575,101.318316,16.069259,116.987639,100.959527,16.028112
117.055023,100.957635,16.097388,116.851712,100.758896,16.092817
116.853672,100.744413,16.109258,116.479767,100.373498,16.106269
116.585219,100.487559,16.097660,116.159228,100.071740,16.087488
116.412575,100.277465,16.135110,116.081612,99.981293,16.100320
116.123163,99.974305,16.148858,115.939788,99.879713,16.060076
115.943946,99.805603,16.138343,115.717766,99.627474,16.090293
115.694780,99.533347,16.161434,115.621869,99.557266,16.064603
115.441444,99.303943,16.137502,115.399158,99.352751,16.046407
115.297258,99.191819,16.105439,115.282800,99.204475,16.078325
115.084183,98.945605,16.138578,115.055569,98.913498,16.142071
114.905698,98.734768,16.170931,114.779674,98.707646,16.072028
114.719341,98.526727,16.192614,114.713288,98.589535,16.123754
114.506509,98.350470,16.156039,114.597829,98.565686,16.032142
114.361161,98.177608,16.183553,114.021707,97.910274,16.111433
114.192964,98.032872,16.160092,114.259664,98.149692,16.109972
114.066234,97.859793,16.206441,113.789782,97.639704,16.150079
113.866855,97.662304,16.204551,113.901208,97.788635,16.112572
113.685689,97.490892,16.194797,113.717251,97.552062,16.165189
113.502613,97.281593,16.221021,113.447766,97.335646,16.112120
113.399367,97.189796,16.209571,113.449056,97.229683,16.219372
113.125576,96.856989,16.268587,113.461485,97.310512,16.150974
113.102001,96.941539,16.160462,113.388487,97.249823,16.138665
112.854213,96.626136,16.228077,112.977588,96.915180,16.062408
112.729212,96.508962,16.220251,112.779285,96.629120,16.150165
112.558876,96.355468,16.203408,112.832711,96.681108,16.151603
112.420859,96.185114,16.235745,112.582855,96.440772,16.142083
112.332579,96.121362,16.211217,112.119458,95.940898,16.178560
112.160099,95.909671,16.250428,112.256493,96.049007,16.207486
112.014321,95.809424,16.204897,112.131244,95.897942,16.233302
111.854756,95.644184,16.210572,112.185457,96.068567,16.116890
111.706326,95.473244,16.233081,111.651020,95.424748,16.226273
111.550438,95.337648,16.212790,111.619924,95.397185,16.222739
111.453101,95.254808,16.198293,111.908278,95.788719,16.119559
111.302844,95.108217,16.194628,111.604271,95.378666,16.225605
111.227460,95.031574,16.195886,111.070799,94.921654,16.149145
111.033833,94.868214,16.165619,111.176000,95.061911,16.114089
110.973366,94.773235,16.200132,111.189613,95.063731,16.125883
110.810846,94.564215,16.246631,110.739470,94.529509,16.209960
110.677931,94.475371,16.202560,111.106912,94.958880,16.148031
110.531946,94.322933,16.209013,110.773245,94.623142,16.150103
110.435264,94.188457,16.246807,110.882570,94.705773,16.176797
110.293009,94.055593,16.237416,110.746525,94.623905,16.122620
110.187676,93.997981,16.189695,110.468593,94.325812,16.142781
110.099021,93.864028,16.234993,110.434999,94.345259,16.089739
110.010751,93.803212,16.207540,110.377290,94.251328,16.125961
109.856181,93.628863,16.227319,110.244264,94.032221,16.212042
109.710316,93.472605,16.237712,109.857907,93.639846,16.218061
109.695972,93.484480,16.211491,110.023509,93.880504,16.143004
109.530686,93.367707,16.162979,110.177990,94.111977,16.066014
109.460160,93.264398,16.195762,109.944884,93.811032,16.133852
109.302443,93.098745,16.203698,109.868350,93.733837,16.134514
109.287651,93.087062,16.200589,109.587567,93.368906,16.218662
109.111793,92.890615,16.221178,109.721036,93.638792,16.082244
108.984036,92.795594,16.188443,109.507164,93.326367,16.180797
108.900541,92.684132,16.216409,109.379330,93.247228,16.132103
108.874409,92.654253,16.220156,109.309163,93.150885,16.158278
108.710181,92.505561,16.204621,109.159727,92.992933,16.166793
108.619458,92.420545,16.198914,109.013556,92.842315,16.171241
108.468037,92.279518,16.188519,108.904069,92.828075,16.075994
108.451475,92.298850,16.152625,109.214437,93.142216,16.072221
108.438258,92.261786,16.176472,108.944225,92.788235,16.155990
108.279085,92.030842,16.248243,108.725492,92.501691,16.223801
108.181729,91.972261,16.209468,108.502290,92.320191,16.182099
108.056675,91.843464,16.213211,108.450857,92.302433,16.148424
107.986211,91.864483,16.121728,108.625790,92.576366,16.049425
107.943768,91.777071,16.166697,108.487186,92.305414,16.181772
107.818414,91.653688,16.164726,108.422593,92.234865,16.187728
107.699955,91.538137,16.161818,108.207139,92.096328,16.110811
107.602170,91.436033,16.166137,108.050271,91.896497,16.153773
107.514395,91.355562,16.158833,108.301609,92.233406,16.068203
107.474413,91.308795,16.165618,108.061467,91.989831,16.071636
107.308871,91.142375,16.166496,107.927866,91.818747,16.109119
107.316716,91.125527,16.191190,107.790489,91.678795,16.111694
107.184647,91.032126,16.152521,107.686510,91.567669,16.118842
107.070943,90.909378,16.161565,107.709166,91.568614,16.140552
106.998647,90.810767,16.187880,107.565966,91.389286,16.176679
106.950312,90.762914,16.187398,107.620764,91.525746,16.095018
106.799481,90.645116,16.154365,107.801216,91.710213,16.091003
106.754561,90.602472,16.152089,107.378256,91.282703,16.095553
106.680504,90.533479,16.147026,107.329876,91.197797,16.132079
106.652507,90.486845,16.165662,107.400361,91.235297,16.165064
106.485874,90.314396,16.171478,107.165452,91.053637,16.111815
106.521553,90.396169,16.125383,107.177923,91.069624,16.108299
106.460816,90.289938,16.170878,107.036011,90.893076,16.142935
106.400858,90.209015,16.191842,107.156407,90.989352,16.167055
106.228120,90.045738,16.182382,107.066655,90.916102,16.150553
106.220334,90.024274,16.196061,107.113912,91.020101,16.093811
106.169109,89.999006,16.170103,106.924609,90.772719,16.151891
106.092258,89.957090,16.135168,106.939241,90.909424,16.029817
106.080043,89.937455,16.142588,106.871759,90.810157,16.061602
105.938465,89.738830,16.199636,106.790080,90.676563,16.113517
105.844492,89.654817,16.189675,106.665892,90.530480,16.135412
105.838159,89.631623,16.206536,106.596820,90.480960,16.115860
105.742431,89.524160,16.218271,106.368091,90.287601,16.080490
105.696350,89.499102,16.197248,106.485864,90.378637,16.107227
105.662249,89.462080,16.200169,106.474305,90.264051,16.210254
105.606375,89.384203,16.222171,106.154427,90.036387,16.118040
105.560953,89.355866,16.205087,106.457257,90.292344,16.164913
105.468881,89.255813,16.213068,106.363446,90.229022,16.134424
105.391995,89.183946,16.208050,106.288366,90.176093,16.112273
105.345962,89.148119,16.197842,106.154043,90.040807,16.113236
105.253213,89.067570,16.185643,106.268100,90.194332,16.073768
105.203076,88.997158,16.205918,106.126366,89.987006,16.139360
105.185890,88.987808,16.198082,106.017378,89.870698,16.146680
105.132682,88.909066,16.223616,105.832424,89.642202,16.190222
105.061561,88.819941,16.241620,105.934258,89.708052,16.226206
105.074514,88.869523,16.204991,106.088031,89.933168,16.154863
104.951402,88.713639,16.237764,106.077104,89.845640,16.231464
104.894691,88.693946,16.200744,105.868427,89.702029,16.166397
104.940010,88.679457,16.260553,105.676422,89.446908,16.229514
104.778403,88.538059,16.240344,105.937481,89.768625,16.168856
104.875074,88.642055,16.233019,105.714038,89.524183,16.189856
104.723848,88.415135,16.308713,105.910937,89.669621,16.241316
104.716635,88.495177,16.221458,105.472324,89.242909,16.229415
104.552064,88.245137,16.306928,105.517622,89.283267,16.234355
104.580814,88.260445,16.320369,105.331465,89.118636,16.212829
