215.471318,210.371907,5.099411,188.083193,184.880199,3.202994,4.402517,0.011979
177.482193,172.768063,4.714130,166.348443,160.477844,5.870599,5.660679,0.018626
159.949928,153.786998,6.162930,154.873463,148.464889,6.408573,6.017169,0.020104
153.365253,146.869827,6.495427,150.291879,143.710778,6.581101,8.025693,0.017795
149.928146,143.318189,6.609957,147.639581,140.943890,6.695690,8.001893,0.020088
147.668318,140.981276,6.687042,146.251049,139.522822,6.728228,6.716932,0.021735
146.018638,139.277360,6.741278,144.959830,138.200649,6.759180,8.551489,0.019355
144.551473,137.801524,6.749948,143.396650,136.627838,6.768812,8.056312,0.018300
143.383606,136.629688,6.753918,142.303546,135.523672,6.779874,7.491395,0.020095
142.336785,135.546106,6.790678,141.179965,134.361747,6.818217,8.704103,0.022458
141.449279,134.649026,6.800253,140.683713,133.838932,6.844780,7.595655,0.020593
140.703336,133.882173,6.821163,140.173295,133.340207,6.833088,7.782171,0.025293
140.051916,133.218118,6.833798,139.668944,132.884417,6.784527,8.043522,0.021973
139.719391,132.893450,6.825941,139.345051,132.510463,6.834588,8.175238,0.021974
139.204178,132.331576,6.872601,138.494864,131.561820,6.933045,9.279593,0.020452
138.643594,131.756668,6.886926,138.062706,131.186062,6.876644,8.300029,0.021126
138.339970,131.478181,6.861789,137.796223,130.938896,6.857327,8.131607,0.024369
138.016475,131.149066,6.867409,137.504074,130.625143,6.878931,7.816062,0.023105
137.585042,130.709551,6.875491,137.349936,130.447062,6.902875,8.950491,0.021615
137.247762,130.342835,6.904927,136.869456,129.989607,6.879848,8.901258,0.021761
136.933001,130.042261,6.890740,136.594910,129.750271,6.844638,8.467733,0.021549
136.638267,129.765931,6.872336,136.324806,129.465023,6.859783,7.788880,0.022006
136.384892,129.499127,6.885765,136.180468,129.299608,6.880860,8.430938,0.022631
136.178736,129.288456,6.890279,135.732570,128.827026,6.905544,8.811239,0.020239
135.848349,128.943391,6.904958,136.005443,129.141889,6.863554,8.264866,0.025932
135.735391,128.835110,6.900281,135.292413,128.362201,6.930213,8.328310,0.022284
135.469718,128.531986,6.937731,134.882777,127.949946,6.932831,7.853612,0.023039
135.251772,128.329839,6.921933,135.097160,128.161331,6.935829,9.327360,0.020656
135.027029,128.100903,6.926126,134.749446,127.812487,6.936959,8.503601,0.020926
134.958066,128.038321,6.919745,134.822561,127.887386,6.935174,8.554044,0.022493
134.808811,127.902364,6.906447,134.429042,127.511165,6.917878,9.012785,0.022799
134.810006,127.897969,6.912037,134.809906,127.907507,6.902399,8.107269,0.025847
134.645031,127.717933,6.927098,134.154915,127.210576,6.944339,9.011256,0.020730
134.358699,127.433481,6.925218,134.389298,127.485908,6.903390,8.166595,0.024341
134.244294,127.315498,6.928796,134.197130,127.257016,6.940114,9.459418,0.017790
134.100576,127.156910,6.943665,133.956076,126.972579,6.983496,8.803435,0.021110
133.804044,126.847479,6.956565,133.922423,126.981221,6.941203,9.485811,0.021360
133.555345,126.600001,6.955344,133.805400,126.864934,6.940466,8.294475,0.023430
133.578883,126.651408,6.927474,133.170880,126.198464,6.972416,8.488992,0.023538
133.552512,126.605973,6.946539,133.603077,126.711785,6.891292,10.522483,0.020217
133.588557,126.685481,6.903076,133.260944,126.333355,6.927588,8.282472,0.022807
133.436770,126.498114,6.938656,133.579348,126.649024,6.930325,9.148673,0.022224
133.415048,126.478677,6.936370,133.625833,126.688543,6.937290,9.836683,0.024181
133.194098,126.257387,6.936711,132.742901,125.816033,6.926867,9.847830,0.025570
133.087622,126.140926,6.946696,132.646132,125.723201,6.922931,9.405302,0.022966
132.847462,125.891193,6.956269,132.629147,125.686221,6.942926,8.395951,0.023278
132.835984,125.905831,6.930153,132.850979,125.921600,6.929379,9.344238,0.021444
