242.012091,239.419693,2.592397,192.148149,188.865478,3.282671,5.225972,0.012098
179.163101,172.520349,6.642752,163.117550,153.029180,10.088369,4.588768,0.023354
156.506988,144.931789,11.575199,150.380549,138.046606,12.333943,4.897296,0.025427
147.648298,134.529970,13.118328,143.097442,129.300038,13.797404,4.915936,0.026822
141.000593,126.358286,14.642307,136.987396,121.882912,15.104484,4.843797,0.026826
136.318727,120.529756,15.788971,133.422839,117.342897,16.079942,4.794949,0.028121
133.003574,116.500431,16.503143,131.241480,114.392428,16.849051,4.491031,0.029924
130.354126,113.227733,17.126393,128.481717,111.216710,17.265006,4.662032,0.029518
128.294190,110.786942,17.507248,126.529772,108.836343,17.693430,4.657384,0.027797
126.416461,108.611803,17.804659,125.211132,107.371425,17.839708,4.605456,0.028746
124.903422,106.916953,17.986469,123.583656,105.500246,18.083409,4.756544,0.027953
123.615559,105.362908,18.252651,122.368085,104.236138,18.131947,4.856714,0.028360
122.527077,104.217572,18.309505,121.136808,102.833038,18.303770,4.780623,0.029892
121.415072,102.970272,18.444801,120.514156,101.947774,18.566382,4.613029,0.028673
120.551073,102.071754,18.479319,119.864661,101.381278,18.483383,4.689922,0.029134
119.735156,101.217069,18.518087,118.853486,100.265811,18.587674,4.748107,0.027741
118.949818,100.388341,18.561477,118.384063,99.728358,18.655705,4.740836,0.029057
118.233292,99.508752,18.724539,117.398675,98.606521,18.792155,4.672892,0.028390
117.567246,98.804370,18.762876,116.946807,98.142214,18.804593,5.064211,0.024765
117.086345,98.317104,18.769241,116.133388,97.504001,18.629387,4.834997,0.026952
116.441566,97.556011,18.885556,115.847245,96.915144,18.932101,4.809697,0.027477
115.787578,96.912252,18.875325,115.382233,96.500905,18.881328,4.980999,0.026394
115.411100,96.439489,18.971611,114.920055,95.815236,19.104819,4.974339,0.026992
114.862883,95.819867,19.043016,114.465157,95.528855,18.936302,4.695199,0.026658
114.395727,95.358622,19.037104,113.993572,94.926465,19.067106,4.741221,0.027162
113.928870,94.826958,19.101912,113.606003,94.473575,19.132429,4.598279,0.029494
113.581571,94.426927,19.154645,113.133731,93.913061,19.220670,4.843346,0.026201
113.196979,93.995952,19.201027,113.119395,94.119683,18.999712,4.663215,0.028534
112.829189,93.659092,19.170097,112.815152,93.668712,19.146440,4.865059,0.026214
112.449512,93.278059,19.171453,111.934695,92.671538,19.263157,4.957552,0.025775
112.094107,92.776453,19.317653,111.830455,92.530572,19.299883,4.905581,0.025097
111.848880,92.630727,19.218154,111.740974,92.557946,19.183028,4.807325,0.027395
111.574717,92.261667,19.313050,111.158477,91.890242,19.268235,5.004447,0.024963
111.117626,91.777372,19.340253,111.148414,91.713908,19.434507,5.021929,0.023642
110.887770,91.554022,19.333748,110.667622,91.387221,19.280402,4.974662,0.024663
110.644813,91.293538,19.351275,110.532292,91.227645,19.304647,4.764490,0.025804
110.423438,91.068317,19.355121,110.508112,91.020526,19.487587,4.640249,0.027961
110.106572,90.736716,19.369856,110.345760,91.044186,19.301574,4.724551,0.025592
109.875625,90.462978,19.412647,110.116023,90.777749,19.338274,4.769034,0.027882
109.557897,90.134111,19.423786,109.796019,90.460970,19.335049,4.858956,0.025902
109.435491,90.015466,19.420025,109.817898,90.426224,19.391675,4.850376,0.025127
109.095838,89.689599,19.406239,109.429191,90.031905,19.397286,4.974910,0.023659
108.949123,89.477291,19.471831,109.482701,90.162043,19.320658,4.884717,0.025134
108.694471,89.250202,19.444268,109.149453,89.597965,19.551489,4.791317,0.026027
108.488317,89.002575,19.485742,108.706483,89.103221,19.603262,4.906418,0.024588
108.215855,88.724554,19.491301,108.567564,89.102228,19.465335,4.709007,0.026365
108.041890,88.519756,19.522134,108.673674,89.233834,19.439841,4.854676,0.026724
107.923704,88.417409,19.506295,108.513169,89.015785,19.497384,4.802744,0.025084
107.723168,88.251707,19.471461,108.101535,88.626156,19.475379,4.836252,0.025073
107.543545,88.050065,19.493480,108.148240,88.661088,19.487151,4.801285,0.023508
107.312075,87.756723,19.555353,107.837038,88.330888,19.506150,4.998571,0.024863
107.152927,87.584790,19.568138,107.854969,88.339504,19.515465,4.924048,0.026106
106.952869,87.338141,19.614728,107.732847,88.020533,19.712313,4.917303,0.025210
106.790435,87.101217,19.689218,107.321402,87.739716,19.581686,5.106343,0.023468
106.621195,86.951710,19.669485,107.416444,87.793286,19.623159,4.744257,0.025212
106.556445,86.902576,19.653868,107.109966,87.423158,19.686808,4.780572,0.024992
106.417348,86.751007,19.666341,106.893274,87.319072,19.574202,4.829286,0.023433
106.320930,86.523863,19.797067,106.795447,86.956864,19.838584,4.715393,0.025400
106.062410,86.306822,19.755589,106.679219,86.952130,19.727088,4.988357,0.023231
