273.769742,265.351835,8.417907,198.242663,195.665581,2.577082,4.495484,0.004682
193.724280,190.733132,2.991149,191.009331,187.726987,3.282344,5.876247,0.005073
186.164231,181.691783,4.472448,177.990085,171.830172,6.159914,4.984296,0.008246
171.430717,164.073164,7.357553,163.536852,154.820603,8.716249,4.393785,0.010158
158.340617,148.595264,9.745352,153.171297,142.681257,10.490041,4.074936,0.013343
150.740823,139.886656,10.854167,146.725682,135.489942,11.235740,4.106767,0.014204
144.848926,133.136207,11.712719,141.797879,129.589294,12.208585,3.702140,0.015928
140.178913,127.495410,12.683503,137.259119,124.189316,13.069802,3.901641,0.016175
136.620017,123.210352,13.409665,134.432965,120.678771,13.754194,4.117709,0.015490
134.069046,120.126053,13.942993,132.143266,117.889194,14.254072,4.107291,0.017426
131.871512,117.502756,14.368756,130.349227,115.820125,14.529103,3.998518,0.016630
130.018868,115.283239,14.735629,128.403913,113.415607,14.988305,3.918251,0.018203
128.482206,113.419697,15.062509,126.606815,111.398297,15.208519,4.075892,0.016954
127.087518,111.714622,15.372896,125.916735,110.363533,15.553202,3.991743,0.016703
125.986405,110.438931,15.547474,124.366171,108.617308,15.748864,4.041656,0.016479
124.852261,109.126572,15.725689,123.802914,107.938319,15.864595,3.939200,0.017679
123.959770,108.082138,15.877632,122.631350,106.671815,15.959534,4.260832,0.017197
123.027299,106.996751,16.030548,122.055932,105.932043,16.123890,3.898854,0.017762
122.211439,106.095811,16.115628,121.092289,104.815767,16.276522,4.007343,0.017133
121.395195,105.144733,16.250461,120.598055,104.220591,16.377464,4.224773,0.016729
120.784677,104.427421,16.357256,119.622961,103.193016,16.429946,4.196305,0.017138
120.063963,103.654798,16.409165,119.132958,102.600218,16.532741,4.099870,0.016841
119.429444,102.930310,16.499135,118.392045,101.727189,16.664856,4.238868,0.016421
118.845871,102.265719,16.580152,117.769618,101.114506,16.655112,4.128803,0.016922
118.204702,101.597690,16.607012,117.236983,100.517840,16.719143,4.160818,0.016547
117.702646,101.021440,16.681206,117.024277,100.271538,16.752739,4.054770,0.017506
117.193229,100.452337,16.740891,116.408568,99.620607,16.787961,3.914946,0.018018
116.702182,99.924118,16.778064,115.811233,98.972633,16.838601,4.244495,0.016353
116.114278,99.278677,16.835601,115.344975,98.538841,16.806133,4.080502,0.018103
115.782457,98.906689,16.875768,115.348421,98.405982,16.942438,4.002640,0.018196
115.325695,98.386616,16.939078,114.588596,97.664886,16.923709,4.047972,0.016937
114.826869,97.893465,16.933404,114.006536,97.032461,16.974075,4.243037,0.017051
114.518345,97.560864,16.957481,113.988506,96.893550,17.094956,4.000437,0.017274
114.080325,97.073733,17.006591,113.671946,96.808683,16.863263,4.137482,0.016229
113.696873,96.705262,16.991611,112.992248,95.953029,17.039219,4.000337,0.017404
113.347774,96.296776,17.050999,112.787794,95.813478,16.974316,4.112870,0.016794
113.004089,95.954257,17.049832,112.823374,95.701121,17.122253,4.184331,0.017139
112.668152,95.627500,17.040652,112.101392,94.963829,17.137564,4.143454,0.015735
112.230077,95.165265,17.064812,111.789159,94.718004,17.071155,4.233253,0.017051
111.896408,94.792232,17.104175,111.385705,94.280996,17.104709,4.079675,0.016894
111.577714,94.462296,17.115418,111.126214,94.098385,17.027829,4.157300,0.016359
111.316561,94.181319,17.135242,110.837148,93.716522,17.120625,4.304855,0.016028
110.978141,93.821180,17.156962,110.781385,93.610128,17.171257,3.960700,0.018232
110.668106,93.484836,17.183269,110.513060,93.239213,17.273846,3.966516,0.017155
110.422236,93.177660,17.244576,110.041609,92.913926,17.127683,4.137683,0.016826
110.223333,93.000628,17.222705,109.753384,92.463829,17.289556,4.029436,0.016363
109.873747,92.621322,17.252426,109.595917,92.439296,17.156621,4.068132,0.017066
109.640964,92.438053,17.202910,109.515701,92.231072,17.284630,4.184906,0.015831
109.395853,92.193257,17.202596,109.205868,92.096463,17.109405,4.211513,0.015991
109.194314,91.963150,17.231163,108.977859,91.672113,17.305747,3.937390,0.016529
108.875659,91.605039,17.270620,108.644266,91.330322,17.313944,4.125967,0.015389
108.635839,91.319839,17.316000,108.543145,91.296701,17.246444,4.179057,0.015819
108.376893,91.105367,17.271526,108.162686,90.922555,17.240131,4.271468,0.015567
108.229180,90.909364,17.319816,108.000060,90.651689,17.348372,4.263398,0.015835
107.935386,90.573723,17.361663,107.914506,90.532843,17.381663,4.163982,0.015267
107.756779,90.454748,17.302031,107.674414,90.287878,17.386536,4.121778,0.015870
107.565649,90.242016,17.323633,107.683832,90.222003,17.461829,4.101085,0.015618
107.366977,90.035879,17.331098,107.270928,89.948630,17.322298,4.281627,0.014851
107.199416,89.841454,17.357962,107.275578,89.907042,17.368537,4.058437,0.015518
107.017201,89.666995,17.350206,107.055543,89.638621,17.416922,4.022683,0.015536
