252.691671,239.156542,13.535129,189.990961,185.033956,4.957005,2.500103,0.013924
174.674060,165.483569,9.190492,159.541304,146.552384,12.988919,2.675439,0.023969
152.872825,138.306094,14.566731,146.098507,130.420606,15.677901,2.575973,0.027214
142.589582,125.722070,16.867512,138.590888,120.775598,17.815291,2.621400,0.028746
135.982860,117.568961,18.413898,133.276721,114.213544,19.063177,2.639004,0.032047
131.831136,112.324317,19.506819,129.270573,109.263059,20.007515,2.790422,0.028844
128.800848,108.665656,20.135192,126.472118,105.978314,20.493804,2.997136,0.027677
126.411115,105.852254,20.558861,124.543191,103.774420,20.768770,2.894998,0.030971
124.634821,103.726436,20.908385,123.105016,101.996990,21.108026,2.832380,0.031603
123.205298,101.977934,21.227363,121.769276,100.350081,21.419195,2.892663,0.033297
121.845383,100.425719,21.419665,120.714670,99.207846,21.506824,3.047607,0.029582
120.706348,99.157635,21.548713,119.502581,97.850834,21.651747,2.912301,0.031235
119.799727,98.144192,21.655534,119.317709,97.489979,21.827730,2.767503,0.031729
118.946234,97.166608,21.779626,117.963330,96.247558,21.715772,2.978354,0.031041
118.205569,96.333921,21.871649,117.563953,95.661376,21.902577,3.086312,0.031759
117.424321,95.517284,21.907037,116.690280,94.731717,21.958563,3.172125,0.028886
116.883904,94.923985,21.959919,116.332766,94.338550,21.994215,2.961135,0.030325
116.203920,94.156408,22.047513,115.737827,93.618152,22.119675,2.898008,0.033430
115.713388,93.619564,22.093823,115.483159,93.278608,22.204550,3.036868,0.031288
115.077153,92.974056,22.103097,114.578378,92.550864,22.027514,3.263300,0.028389
114.604254,92.463362,22.140892,114.367416,92.283825,22.083591,3.142107,0.029625
114.251679,92.115866,22.135813,114.097825,91.895762,22.202063,3.075116,0.028947
113.822238,91.695208,22.127030,113.626670,91.481075,22.145596,3.147149,0.030390
113.408993,91.250270,22.158723,113.297276,91.084639,22.212637,2.992908,0.032072
112.966237,90.773821,22.192417,112.902628,90.630876,22.271752,3.261997,0.028081
112.519521,90.317879,22.201642,112.561832,90.274594,22.287238,3.124893,0.028532
112.227245,89.990350,22.236895,112.246022,89.935409,22.310613,3.087114,0.030348
112.025109,89.715923,22.309186,112.430337,90.097658,22.332679,2.982395,0.029688
111.643752,89.383198,22.260555,111.812653,89.582661,22.229992,3.237343,0.029730
111.366356,89.079515,22.286841,111.628299,89.334855,22.293444,3.294065,0.028446
111.037111,88.716523,22.320588,111.180116,88.947253,22.232864,3.321840,0.027690
110.704752,88.394656,22.310096,110.990375,88.717784,22.272591,3.162284,0.028512
110.532952,88.245576,22.287376,110.721807,88.458921,22.262887,3.180637,0.028230
110.231150,87.936953,22.294197,110.549429,88.191837,22.357592,3.223086,0.029209
109.957458,87.647931,22.309527,110.272563,87.991247,22.281316,3.335613,0.028490
109.693591,87.435330,22.258261,110.173484,88.099172,22.074312,3.239064,0.028696
109.409997,87.162342,22.247655,109.963592,87.709856,22.253737,3.042099,0.033075
109.230266,86.977434,22.252832,109.487668,87.324749,22.162920,3.108948,0.029306
108.953481,86.702527,22.250954,109.465971,87.163126,22.302845,3.130662,0.028377
108.647294,86.384306,22.262988,109.110231,86.999846,22.110385,3.369962,0.027290
108.441301,86.233378,22.207923,108.885856,86.779238,22.106618,3.269675,0.028193
108.192850,86.008223,22.184627,108.620172,86.494222,22.125950,3.300917,0.028610
107.966791,85.827003,22.139788,108.684422,86.714088,21.970334,3.172964,0.028611
107.680541,85.571472,22.109069,108.191401,86.138082,22.053319,3.288317,0.029109
107.477740,85.403230,22.074510,108.096236,86.085587,22.010649,3.334376,0.027310
107.275476,85.234279,22.041197,107.844535,85.878477,21.966058,3.158708,0.031326
107.090564,85.024483,22.066081,107.889882,85.896346,21.993536,3.380095,0.025807
106.893540,84.888377,22.005163,107.454193,85.520459,21.933734,3.342531,0.026627
106.754183,84.740825,22.013358,107.665869,85.655254,22.010615,3.203970,0.028459
106.512468,84.519131,21.993337,107.573200,85.593429,21.979771,3.160546,0.028867
106.348913,84.347092,22.001821,106.979754,85.114209,21.865544,3.226218,0.025930
106.160006,84.179165,21.980842,107.039985,85.134429,21.905556,3.352160,0.027240
105.968032,83.996945,21.971087,106.520257,84.587818,21.932439,3.357389,0.026137
105.796390,83.824284,21.972106,106.919655,84.957841,21.961814,3.155652,0.028123
105.590315,83.648173,21.942142,106.566035,84.756187,21.809848,3.372280,0.026073
105.474750,83.562516,21.912234,106.367971,84.470674,21.897297,3.198477,0.028389
105.301267,83.429124,21.872143,106.267093,84.483066,21.784028,3.116730,0.029280
105.192143,83.342912,21.849231,106.080453,84.225654,21.854799,3.196107,0.030431
105.002591,83.128828,21.873763,105.865647,84.138485,21.727162,3.265316,0.026020
104.877809,83.039906,21.837903,106.018900,84.186535,21.832365,3.201836,0.026914
104.777316,82.933908,21.843408,105.703078,83.947095,21.755982,3.207524,0.026970
104.680460,82.857439,21.823020,105.757192,83.926508,21.830683,3.163248,0.029013
104.546381,82.692461,21.853921,105.753568,83.840967,21.912601,3.028084,0.029311
104.400805,82.513489,21.887315,105.638510,83.834237,21.804273,3.140689,0.028091
104.249316,82.389925,21.859391,105.451127,83.697840,21.753287,3.265587,0.025867
104.177197,82.353216,21.823981,105.243340,83.473398,21.769942,3.469357,0.027605
104.028112,82.132618,21.895494,105.253959,83.446589,21.807370,3.345501,0.025745
103.908811,82.051461,21.857350,105.355188,83.484954,21.870234,3.349072,0.027234
103.801837,81.897593,21.904244,105.097267,83.259658,21.837608,3.308629,0.027374
103.779455,81.914686,21.864770,104.782915,83.021562,21.761353,3.389598,0.025928
