228.668054,220.721251,7.946803,214.328596,206.010833,8.317763,1.106583,0.000005
214.660631,206.342867,8.317765,214.564889,206.247124,8.317766,1.346326,0.000001
214.618002,206.300238,8.317766,214.295502,205.977738,8.317766,1.031559,0.000000
214.599409,206.281645,8.317766,214.362000,206.044235,8.317766,0.989621,0.000000
214.578811,206.261047,8.317766,214.255752,205.937988,8.317766,1.016872,0.000000
214.550971,206.233207,8.317766,214.374461,206.056697,8.317766,1.152713,0.000000
214.532591,206.214826,8.317766,214.341584,206.023819,8.317766,0.831015,0.000000
214.532794,206.215030,8.317766,214.275138,205.957374,8.317766,0.855457,0.000000
214.541964,206.224200,8.317766,214.318568,206.000804,8.317766,0.815127,0.000000
214.518551,206.200787,8.317766,214.276817,205.959052,8.317766,0.845742,0.000000
214.505989,206.188225,8.317766,214.297959,205.980195,8.317766,0.964653,0.000000
214.497876,206.180112,8.317766,214.238383,205.920619,8.317766,0.880926,0.000000
214.487069,206.169305,8.317766,214.231664,205.913899,8.317766,0.685407,0.000000
214.496835,206.179071,8.317766,214.254322,205.936558,8.317766,0.855645,0.000000
214.491940,206.174176,8.317766,214.357328,206.039564,8.317766,0.776857,0.000000
214.474499,206.156734,8.317766,214.223990,205.906225,8.317766,0.917852,0.000000
214.474248,206.156484,8.317766,214.218687,205.900922,8.317766,0.743610,0.000000
214.467304,206.149540,8.317766,214.220405,205.902641,8.317766,0.854201,0.000000
214.472580,206.154815,8.317766,214.260457,205.942693,8.317766,0.786428,0.000000
214.471320,206.153556,8.317766,214.222238,205.904474,8.317766,0.893068,0.000000
214.454741,206.136977,8.317766,214.429507,206.111742,8.317766,0.791968,0.000000
214.454878,206.137114,8.317766,214.205629,205.887865,8.317766,0.944118,0.000000
214.459616,206.141851,8.317766,214.281038,205.963274,8.317766,0.722395,0.000000
214.448717,206.130952,8.317766,214.244979,205.927215,8.317766,0.762624,0.000000
214.444389,206.126625,8.317766,214.142549,205.824785,8.317766,0.804143,0.000000
214.448795,206.131031,8.317766,214.175770,205.858005,8.317766,0.820642,0.000000
214.443716,206.125952,8.317766,214.212619,205.894854,8.317766,0.719157,0.000000
