218.694627,216.933687,1.760939,194.582018,191.627064,2.954955
192.026183,188.662884,3.363299,189.073580,185.301097,3.772483
181.991154,176.290685,5.700469,174.579503,167.282736,7.296767
169.563957,161.024398,8.539558,163.762066,154.203293,9.558773
159.207481,148.500149,10.707331,154.454732,142.702904,11.751827
152.195926,139.928818,12.267108,149.423098,136.700104,12.722996
147.889484,134.626036,13.263448,145.288987,131.570337,13.718650
144.012924,129.932540,14.080384,141.552986,127.304913,14.248074
140.634011,125.759199,14.874812,138.550870,123.260957,15.289913
137.772100,122.178780,15.593320,135.920301,119.883693,16.036609
135.453489,119.233566,16.219923,134.123643,117.606995,16.516647
133.497179,116.750917,16.746262,131.776506,114.629827,17.146679
131.651639,114.411233,17.240406,130.287646,112.818143,17.469504
130.172103,112.567689,17.604414,128.795077,110.994854,17.800224
129.020599,111.106800,17.913799,127.775107,109.700851,18.074255
127.930358,109.723945,18.206413,126.762582,108.482154,18.280427
126.966795,108.537620,18.429176,126.020035,107.409205,18.610830
126.154277,107.547526,18.606751,125.109099,106.407056,18.702043
125.402566,106.612532,18.790033,124.641537,105.886276,18.755260
124.756544,105.792445,18.964099,124.012766,105.072262,18.940505
124.104719,104.985524,19.119194,123.384804,104.322558,19.062246
123.576744,104.331800,19.244943,123.048804,103.679537,19.369267
122.921931,103.568149,19.353782,122.270358,102.920043,19.350316
122.422863,102.933416,19.489447,122.376641,102.828305,19.548336
121.883403,102.219459,19.663945,121.448658,101.830848,19.617810
121.631373,101.860791,19.770582,121.129997,101.264718,19.865279
121.065898,101.194275,19.871623,120.758700,100.918004,19.840696
120.691201,100.790553,19.900648,120.314951,100.459434,19.855516
120.365613,100.390933,19.974680,120.137704,100.224058,19.913646
119.992581,99.928401,20.064180,119.974477,99.967481,20.006995
119.672005,99.552601,20.119404,119.507797,99.380887,20.126910
119.338427,99.127199,20.211228,119.172114,99.014171,20.157943
118.918957,98.640744,20.278213,118.691034,98.492154,20.198879
118.660266,98.341233,20.319034,118.731248,98.421005,20.310243
118.365164,98.037859,20.327304,118.487799,98.208175,20.279624
118.042746,97.661022,20.381724,118.246493,98.025299,20.221194
117.803195,97.394913,20.408282,117.932204,97.473627,20.458577
117.545830,97.042155,20.503674,117.731858,97.349282,20.382576
117.342096,96.852188,20.489908,117.637034,97.101768,20.535266
117.079268,96.529704,20.549563,117.194539,96.663271,20.531267
