226.827812,223.656769,3.171043,184.519156,179.764382,4.754774,2.035791,0.014111
167.208777,159.267782,7.940995,153.258348,143.020706,10.237642,2.703271,0.018096
149.710267,138.869630,10.840637,144.835641,133.498674,11.336968,2.541718,0.022161
142.332242,130.225660,12.106581,139.508084,126.935031,12.573052,2.392408,0.024468
137.273852,124.165305,13.108547,134.525342,121.029723,13.495620,2.622901,0.022740
133.488782,119.649218,13.839564,131.517071,117.369471,14.147599,2.418327,0.025059
130.821201,116.631172,14.190029,129.575533,115.175497,14.400036,2.602882,0.025085
128.902414,114.466431,14.435982,127.946727,113.409287,14.537440,2.688271,0.021878
127.464189,112.846024,14.618165,126.042799,111.336189,14.706610,2.831989,0.021775
126.178185,111.405361,14.772824,124.976944,109.978421,14.998524,2.664141,0.023605
125.177754,110.331163,14.846591,124.304345,109.360935,14.943409,2.723760,0.024877
124.267353,109.331317,14.936036,123.664206,108.584354,15.079852,2.729567,0.023757
123.601344,108.566819,15.034525,122.892750,107.855286,15.037464,2.725217,0.024870
122.790011,107.675215,15.114796,122.247077,107.162324,15.084752,3.091678,0.023862
122.326805,107.166714,15.160091,121.969896,106.935202,15.034694,3.051328,0.024832
121.765053,106.582691,15.182362,121.344186,106.214398,15.129789,2.828660,0.024125
121.313995,106.081754,15.232241,120.752504,105.210896,15.541607,2.904213,0.023423
120.892151,105.635702,15.256450,120.214440,104.826065,15.388375,3.078678,0.022845
120.458687,105.211055,15.247632,120.215784,104.938547,15.277237,3.052868,0.023247
120.142973,104.874891,15.268083,120.068504,104.821222,15.247283,3.102290,0.023925
119.881469,104.577025,15.304444,119.780218,104.501280,15.278939,3.139690,0.024574
119.627374,104.332169,15.295205,119.581699,104.401013,15.180686,3.264891,0.022712
119.381639,104.112528,15.269111,119.717718,104.579073,15.138645,2.995219,0.023691
119.166356,103.866160,15.300196,119.093261,103.820832,15.272429,3.115018,0.024845
118.874368,103.556291,15.318077,119.078147,103.827490,15.250657,3.242844,0.023692
118.630942,103.327570,15.303373,118.856932,103.566560,15.290372,3.284444,0.021885
118.596297,103.284243,15.312054,118.653134,103.357417,15.295718,3.321150,0.022972
118.397720,103.089692,15.308028,118.572158,103.364692,15.207466,3.265458,0.025449
118.202556,102.887547,15.315008,118.194918,102.774004,15.420914,3.315417,0.024686
118.160551,102.847118,15.313434,118.108878,102.629960,15.478918,3.256821,0.022507
117.834416,102.513271,15.321145,117.913255,102.617377,15.295878,3.256150,0.023793
117.729547,102.422875,15.306671,118.227307,103.013704,15.213603,3.313425,0.024001
117.589938,102.284242,15.305696,118.201688,102.856156,15.345532,3.127295,0.023698
117.548998,102.283453,15.265545,118.104101,102.954445,15.149656,3.460329,0.023286
117.467839,102.174076,15.293763,117.669037,102.302604,15.366433,3.258902,0.024328
117.324353,101.991649,15.332703,117.735550,102.286810,15.448741,3.065561,0.026084
117.117354,101.823331,15.294023,117.870265,102.628810,15.241456,3.272012,0.023719
117.119728,101.797751,15.321977,117.612159,102.245113,15.367045,3.403520,0.021112
