218.162153,215.924268,2.237885,194.101326,191.211183,2.890143
191.041449,187.351326,3.690124,185.714675,180.742942,4.971733
179.885501,173.590021,6.295480,173.446791,166.160882,7.285909
168.203888,159.629188,8.574699,162.108189,152.455112,9.653078
158.099871,147.407742,10.692129,153.476431,141.953757,11.522674
151.492070,139.601156,11.890914,148.659204,136.643880,12.015323
147.368901,134.925640,12.443261,144.831617,132.037943,12.793673
143.676960,130.684887,12.992073,141.403597,128.082821,13.320776
140.662459,127.187411,13.475048,138.496940,124.766723,13.730217
138.033875,124.060460,13.973415,136.186168,122.034695,14.151473
135.792824,121.356433,14.436391,133.907022,119.255529,14.651493
133.628784,118.783860,14.844924,131.963286,116.951503,15.011783
131.885437,116.727614,15.157823,130.483342,115.217190,15.266152
130.390204,114.946715,15.443489,128.942090,113.281593,15.660496
129.198524,113.519828,15.678697,127.731954,111.902545,15.829409
127.952592,112.104563,15.848029,126.498775,110.598396,15.900379
127.024018,111.080621,15.943397,125.644143,109.633845,16.010299
126.142510,110.091154,16.051356,125.093360,109.020123,16.073237
125.463919,109.274654,16.189265,124.011155,107.765553,16.245603
124.570399,108.219054,16.351345,123.505258,107.044182,16.461076
123.908403,107.545475,16.362928,122.835990,106.502855,16.333135
123.282407,106.867959,16.414449,122.358609,105.927119,16.431491
122.746772,106.269415,16.477357,121.869241,105.287048,16.582193
122.214414,105.629636,16.584778,121.404824,104.843577,16.561247
121.685211,105.040124,16.645087,120.707721,103.868165,16.839556
121.141075,104.421725,16.719350,120.335412,103.525805,16.809606
120.645367,103.885733,16.759634,120.166953,103.378921,16.788032
120.266061,103.478234,16.787827,119.881922,103.095787,16.786135
119.863527,103.041510,16.822017,119.216590,102.256613,16.959977
119.418546,102.557239,16.861307,118.816268,102.016067,16.800201
119.050417,102.174210,16.876207,118.320212,101.459332,16.860880
118.684473,101.736372,16.948101,118.088011,101.104239,16.983772
118.299874,101.305675,16.994199,118.112153,101.055661,17.056492
117.934756,100.934483,17.000273,117.533047,100.599044,16.934003
117.776415,100.777491,16.998924,117.264596,100.218133,17.046463
