218.317708,210.572105,7.745603,195.408481,190.414539,4.993941,3.456953,0.011132
173.812538,169.208527,4.604010,158.414254,152.660973,5.753281,3.558526,0.018379
153.776965,147.884115,5.892849,149.375801,143.339267,6.036534,4.232273,0.021808
147.706375,141.626693,6.079683,145.154385,139.020943,6.133442,4.324343,0.022392
144.706709,138.532453,6.174256,143.144703,136.945251,6.199452,4.523820,0.022984
142.622431,136.404400,6.218031,141.424246,135.215738,6.208508,4.584242,0.024490
141.238568,135.001220,6.237348,140.127648,133.851653,6.275994,4.421273,0.024113
139.992553,133.731026,6.261527,138.813280,132.552242,6.261039,4.216005,0.025925
139.056937,132.817080,6.239857,137.889116,131.602507,6.286610,5.510794,0.022987
138.304609,132.050639,6.253970,137.314940,130.993085,6.321855,4.784281,0.025472
137.557615,131.291171,6.266444,136.966385,130.727721,6.238664,5.004432,0.023231
137.036829,130.748652,6.288178,136.440637,130.135965,6.304671,5.193375,0.027011
136.523338,130.248082,6.275256,136.353843,130.128054,6.225789,4.884332,0.026148
136.083118,129.792305,6.290814,135.426944,129.142020,6.284925,5.177015,0.026013
135.566037,129.258907,6.307131,135.002544,128.674464,6.328080,5.125804,0.025108
135.325847,129.009415,6.316431,134.523203,128.205697,6.317506,5.439269,0.023968
135.027688,128.716851,6.310837,134.491219,128.154408,6.336811,4.577609,0.030092
134.588592,128.255986,6.332607,134.279969,127.931113,6.348856,5.337150,0.022637
134.284820,127.950351,6.334468,134.237252,127.921564,6.315688,5.005680,0.026067
134.110036,127.766609,6.343427,133.383042,127.021332,6.361711,4.869894,0.026073
133.801390,127.424943,6.376447,133.607434,127.218146,6.389288,4.525728,0.028676
133.586415,127.228014,6.358400,133.206423,126.831679,6.374744,5.320542,0.029468
133.419896,127.048137,6.371760,133.110537,126.728366,6.382171,5.037548,0.025397
133.282789,126.908875,6.373915,133.034406,126.672184,6.362221,5.402244,0.026801
133.069160,126.700882,6.368279,132.431903,126.071923,6.359979,5.494895,0.024400
132.855586,126.501383,6.354203,133.393829,127.050358,6.343471,5.169776,0.027631
132.812118,126.449210,6.362908,132.594325,126.204756,6.389569,5.015715,0.028247
132.702298,126.335951,6.366347,132.700227,126.345588,6.354640,5.385107,0.022782
132.446221,126.049094,6.397128,131.913751,125.508656,6.405095,5.125452,0.029086
132.319927,125.956196,6.363731,133.327412,127.017464,6.309948,4.988985,0.030555
132.387364,126.016009,6.371355,131.911789,125.488922,6.422867,5.159965,0.024821
132.075948,125.682721,6.393227,132.126019,125.746887,6.379132,5.595039,0.024629
132.089177,125.703617,6.385561,131.442824,124.967495,6.475329,5.500743,0.023390
131.851349,125.450095,6.401254,131.688220,125.300612,6.387608,4.885414,0.028458
131.647821,125.260832,6.386990,132.168739,125.811400,6.357338,5.216709,0.025076
131.736047,125.352008,6.384039,131.536068,125.125687,6.410380,5.018716,0.026341
131.513696,125.109363,6.404333,131.638103,125.265948,6.372154,5.036688,0.027826
131.490273,125.097745,6.392528,131.535841,125.145890,6.389951,5.842610,0.025591
131.459657,125.070698,6.388959,131.528767,125.142937,6.385830,5.262861,0.026099
131.269826,124.870212,6.399614,131.656590,125.313479,6.343111,5.467623,0.025860
131.167514,124.779161,6.388353,131.032270,124.686320,6.345950,5.841365,0.025318
131.129437,124.736636,6.392801,131.132743,124.748725,6.384019,5.107210,0.025139
131.187447,124.815894,6.371554,131.082883,124.681285,6.401598,5.412140,0.023903
130.979110,124.570204,6.408906,130.950608,124.546833,6.403775,5.320191,0.023806
130.865642,124.444664,6.420978,131.529636,125.167210,6.362427,5.742508,0.025005
130.869054,124.484063,6.384991,130.871335,124.518835,6.352500,5.744720,0.027215
130.717310,124.324395,6.392914,131.000772,124.637029,6.363743,5.268500,0.024754
130.770318,124.367787,6.402531,131.537778,125.189324,6.348453,5.200299,0.026884
130.644066,124.233862,6.410204,130.758995,124.382914,6.376081,4.768762,0.028523
130.644069,124.251242,6.392827,131.025160,124.658656,6.366503,5.386390,0.026580
130.644709,124.261692,6.383017,130.820441,124.421085,6.399355,5.048559,0.028517
130.419596,124.006234,6.413362,130.824348,124.444173,6.380174,5.532166,0.026730
130.433631,124.041262,6.392369,130.414981,123.987663,6.427318,5.381907,0.025876
130.355221,123.953726,6.401495,130.894443,124.513657,6.380787,5.534380,0.025030
130.250511,123.849440,6.401071,130.736937,124.360398,6.376540,5.494305,0.026057
130.273635,123.857935,6.415700,130.655293,124.283695,6.371598,5.546926,0.028521
130.252275,123.858855,6.393420,130.370306,123.978955,6.391350,5.781614,0.026508
130.091313,123.679600,6.411713,130.585045,124.162542,6.422503,5.268008,0.025051
130.020101,123.606066,6.414035,130.069733,123.650908,6.418826,5.562358,0.025406
129.998469,123.585530,6.412939,130.265497,123.821284,6.444213,5.216311,0.026527
129.909756,123.500543,6.409213,130.049497,123.599706,6.449790,5.551335,0.026666
129.944436,123.537406,6.407030,130.613750,124.270251,6.343498,5.286160,0.030161
130.020643,123.623577,6.397067,130.335029,123.930524,6.404506,6.081682,0.026509
129.867082,123.466518,6.400563,130.261739,123.866826,6.394913,5.484969,0.026514
129.840828,123.444751,6.396076,130.203107,123.793096,6.410011,5.450199,0.024565
129.782305,123.373344,6.408962,130.155962,123.776928,6.379034,5.688272,0.026022
